ejectitius|that casts out, ejects
electreus|made of amber
Elymaeus|Elymaean, Plur. subst.
emprosthotonicus|suffering from this disease
enarmonicus|enharmonic;, subst., the technical name in Greek music of a kind of melody
encautus|burned in, encaustic.
Ennaeus|of or belonging to Henna, Hennean
enunciatiativus|declarative, enunciative, demonstrative, picturesque
epistularius|of or belonging to a letter.
Esaianus|of Isaiah
Esquiliarius|Esquiline
Esquilius|Esquiline
exceptitius|caught up, intercepted
excerebratus|deprived of brains, rendered senseless, stupefied
exhilaratus|cheerful, merry
expecttatus|neutr. absol.
Exquiliarius|Esquiline
Exquilius|Esquiline
exucttus|sucked out, dried up
faeneratitius|of or relating to interest
faetulentus|stinking, fetulent
falsificus|that acts falsely
Februatus|the festival itself;
feminatus|made womanish, effeminate
fervefactus|made hot, melted, red hot, hot
Fescinninus|of Fescennia (a city of Etruria)
Fesulanus|of or belonging to Faesulae, Faesulan
fetulentus|stinking, fetulent
Floralitius|of or belonging to the feast of Flora
foenarius|of or for hay, hay-
foeneraticius|of or relating to interest
foeneratorius|pertaining to a usurer, usurious
foeneus|of hay
foeniceus|purple-red
foeturatus|made into a fetus
frugiperdus|fruit-losing
frundosus|full of leaves, leafy
fumicus|smoky
funeratitius|of or relating to a funeral
gacius|of or belonging to domestic fowls, poultry, absol.
Haeduicus|pertaining to the &AElig;dui
halcyoneus|pertaining to Alcyone, alcyon
Halesinus|of or belonging to Halesa
Hammoniacus|belonging to Hammon, Libya, Africa
hapalus|soft;
harenaceus|sandy
harenarius|of or pertaining to sand, sandstone; Subst. m. A combatant in the amphitheatre, a gladiator
hebeneus|of ebony, ebon
hebeninus|of ebony
hepatarius|of or belonging to the liver, the liver-complaint
Hetruscus|of Etruria, Etruscan
Hippocrenaeus|of or belonging to Hippocrene
Histrus|Istrian
holeraceus|resembling herbs, vegetable
homocidiarius|of or relating to man-slaying, homicidal
homousius|of like substance, consubstantial
hydragogus|that carries off water.
Hydrelatanus|of Hydrela
hypaethrus|that is in the open air, uncovered.
hyperbolaeus|extreme
hypogeus|underground
Hyrcanius|S.
Hyrcanus|of or belonging to the Hyrcanians, Hyrcanian, of the, in Lydia
Illuricus|of or belonging to the Illyrians, Illyrian
immolatitius|of or for a sacrifice
importatitius|brought in from abroad, imported
imposititius|-I. laid on, applied -II. imposed, prescribed
inaccedendus|inaccessible
inadsuetus|unaccustomed
incoencenatus|that has not dined, eaten, dinnerless, hungry, fasting
incohativus|beginning, denoting a beginning, inchoative;
inconexus|not joined together, disconnected
inconivus|that does not close the eyes, sleepless
inconnconexus|not joined together, disconnected
inconruptivus|imperishable
inconruptorius|imperishable
inconruptus|unspoiled, uninjured, uncorrupted
inconspretus|not despised, slighted
incredundus|not to be believed, incredible
indictitius|declared, proclaimed
indissocialus|inseparable
inductitius|introduced
inerticulus|inactive, that produces no effect;
inexquisitus|not to be inquired into, unsearchable
infraenfrenatus|without a bridle
ingemiscendus|Neutr., dat., ad, ext.
ingenuatus|naturally constituted, disposed, apt by nature
inhortatus|instigated, set on
innovatus|renewed, med.
insimulatus|undisguised, unfeigned
instauratitius|renewed, repeated
internatidus|situated between the nates
internuncius|that serves as a messenger, mediator between two parties, persons;, subst., a mediator, messenger, go-between.
interpensivus|hanging, suspended between
intersecivus|separated, cut off
intertortus|wound between, intertwisted
intibaceus|of or belonging to endive, endive-
invectitius|imported, not indigenous, not native
ioniacus|Ionian
Irpinus|of or belonging to the Hirpini
Itonius|Itonian
Juleus2|named from Iulus, son of &AElig;neas, Iulian ; Relating to Cæsar and his family
junipereus|of juniper
karus|dear, precious, valued, esteemed, pass., act., loving, affectionate
Labienianus|an uncle of the former, an adherent of Saturninus
lacrumabundus|bursting into tears, with tears, weeping
lacrumosus|full of tears, tearful, weeping
lacrymosus|full of tears, tearful, weeping
laeticulosus|too joyful, overjoyful
lanicius|of wool, woolly, fleecy
lanienus|of a butcher, butcher's
lautumius|of or belonging to a stone-quarry
Leptitanus|of or belonging to Leptis, Leptitan
leucocomus|having white leaves, blossoms
leus|smooth
limitotrophus|lands set apart to furnish subsistence to the troops stationed on the frontiers
literatorius|grammatical
literatulus|somewhat learned
literatus|lettered
literosus|literary, learned in letters
locatitius|let, hired out
Longanus|inhabitant of Longula
Lucretinus|of or near the mountain, where Atticus had a villa
ludibrosus|ridiculous
lumbricosus|full of intestinal worms
lupanus|lewd
lurchabundus|voracious
lurcinabundus|voracious
Lycimnius|of or belonging to the town of Lycimna, Lycimnian
magnisonus|loud-sounding
Marrubius|of or belonging to Marrubium, Marrubian, plur. subst.
massaticius|consisting of masses, lumps
massatitius|consisting of masses, lumps
Massilianus|of or belonging to Massilia, Massilian, in lemm
masticinus|of or belonging to mastic, mastic-
Mauritanicus|of or belonging to Mauritania
medicandus|in need of healing
medilunius|in the middle of the month, having half a disk, half-orbed
Medionius|of or belonging to Medion
Medulius|of or belonging to the Meduli, Medulian
melodicus|melodious
membranacius|of skin, membrane, skinny, membranaceous
Menaenius|of or from Men&aelig;, a city of Sicily, Mineo
Meroeticus|of or belonging to Mero&euml;, Mero&euml;tic
Mesapius|of or belonging to Messapia, Messapian, Apulian, Calabrian
miscillaneus|mixed, miscellaneous
mistitius|of mixed race, mongrel, born of parents of different nations;
misturatus|mixed, mingled
Mitytilenaeus|of or belonging to Mytilene, Mytilenean
modicellus|very moderate, very little
Molorchaeus|of or belonging to Molorchus
monimentarius|of or belonging to a monument, tomb
Moseus|of or belonging to Moses
mucculentus|snivelling
multatitius|of or belonging to fines, fine-
multilicius|consisting of many threads
multinumus|that costs much money, dear, expensive
Murgentinus|of or belonging to the city of Murgantia, Murgantine, plur. subst.
mustellatus|weasel-colored
mustuosus|full of new wine
mutuatitius|borrowed
Mylasenus|of or belonging to Mylasa, Mylasian
myrmillonicus|of or belonging to a, of the
myrtatus|seasoned with myrtle, myrtleberries
Myrtous|Myrtoan, the Myrtoan Sea, a part of the &AElig;gean Sea, between Crete, the Peloponnesus, and Eub&oelig;a, which derives its name from the island of
Mysicus|Mysian
mythologicus|of or belonging to mythology, mythological, plur. subst.
Mytilenaeus|of or belonging to Mytilene, Mytilenean
nactinus|of or belonging to a fuller
nectarius|of or belonging to nectar, nectared
negantinumius|refusing money
negociatorius|of or belonging to trade, tradespeople
negociosus|full of business, busy, a back on which business is performed, which receives a drubbing
Nemeus|Nemean
neogrammateus|new
Nicetianus|of or belonging to a Nicetius
nigridius|blackish
noctivigilus|night-watching
Nomaeus|of or belonging to the city of Nom&aelig;, in Sicily
nongenarius|containing nine hundred
noningentenarius|containing nine hundred
nubigosus|full of clouds, cloudy
numatus|moneyed, furnished with money, rich
numosus|well furnished with money, wealthy, rich
numularius|of or belonging to moneychanging;
nundinatitius|for sale
nuptalitius|of or belonging to a marriage wedding-, nuptial
nutritius|that suckles, nourishes, nurses
oblatitius|freely offered, presented, a gratuitous offering of the Senate to the emperor
obliterus|consigned to forgetfulness, forgotten
obominatus|wishing ill to
obscoenus|of adverse, unfavorable, evil omen; ill-boding, inauspicious, ominous, portentous, birds of illomen, owls, the fatal ship, Sup.
obstetritius|of or belonging to a midwife, obstetric
obventitius|accidental, adventitious
Ocricolanus|of or belonging to Ocriculum, Ocriculan, plur. subst.
octavarius|of or belonging to the eighth part; Subst. m. a receiver of the tax octavarii vectigal
oecumenicus|of or belonging to the whole inhabited world, &oelig;cumenical
oenococtus|stewed in wine
oneratus|Loaded, deceived, befooled
onychius|of or belonging to onyx
operativus|creative, formative
origanitus|wine spiced with
Orphaicus|Orphic., plur. subst.
orthophallicus|obscene
ostentatitius|that serves for display, ostentatious
Oufentinus|of or belonging to the Ufens, Ufentine
oviaricus|of or belonging to sheep, sheep-
pabularius|of or belonging to fodder, pasture, the farmers of the public pastures
paenuleus|of the p&oelig;nula, p&oelig;nulean
Palaepolitanus|of or belonging to the Campanian city Pal&oelig;polis, joined to Neapolis, Pal&oelig;politan
Palmirenus|of Palmyra
pancratius|Pancratian, a trochaic metre, consisting of a
panicoctarius|bread-making
pannuceatus|ragged, tattered
paradoxus|marvellous, strange, contrary to all expectation, paradoxical;, subst. m. one who, contrary to expectation, has conquered both in the lucta and in the pancratium on the same day
Parilicius|occurring at the time of the Parilia
parturibundus|in travail
Pasiphaeius|Pasiph&oelig;an.
pastoritius|of or belonging to a shepherd, pastoral
Pataranus|Patar&oelig;an, plur. subst.
Patasaeus|Parar&oelig;an
patetus|S.
Penestianus|Penestian
Pentapolitanus|of or belonging to Pentapolis, to Cyrene, Cyrenaic
pentasphaerus|a kind of costly spice
percunctativus|universally known
perdivisus|wholly parted from, quite apart from
peremensus|all measured out
peremtorius|destructive, deadly, mortal
pergenitus|engendered, produced
peripleumoniacus|of or belonging to consumption, consumptive, peripneumonic
peripleumonicus|of or belonging to consumption, consumptive, peripneumonic
perliteratus|very learned
perpaululus|very little indeed;
perpessitius|that can endure much, that has endured much, patient, enduring
pertralucidus|very translucid
pertumidus|greatly swelled out
perturbativus|causing disturbance
perunitus|united
Pessinunticus|Pessinuntic; as subst.
pestimus|plaguebringing, pestilential
Petellinus|Petelian
petendus|desirable.&mdash;Plur. n
Phacelinus|of or belonging to the Taurian Diana
Pherecratius|of or belonging to the Grecian poet Pherecrates, Pherecratian, in carm.
Philippianus|Philippian
Philippius|belonging to Philip, king of Macedonia, Philippian
Philistinus|the Philistine Fosses
Philonianus|of Philo
Philyreus|Philyrean
Phlegethonteus|Phlegethontian
piceatus|bedaubed with pitch, pitchy;, thievish
Plataeeus|of or belonging to Plat&oelig;a, Plat&oelig;an
plejus|of or belonging to the common people, commonalty, plebeian, the goddess of Chastity of the plebeians
pleroticus|serving to fill out, complemental
Plisthenius|of or belonging to Plisthenes, Plisthenian
poenosus|painful
Polycleteus|Polycletean
poscinumius|money-seeking, mercenary
postridianus|that is, comes, happens on the following day
potionatus|that has had a potion given him
Potulanus|Potulan
praeauditus|heard before, examined before
praecandidus|very white
praeconditus|Part, prearranged
praeesus|eaten before
praefatigatus|wearied beforehand
praesumptorius|presumptuous
praetaesus|feeling disgust beforehand
praetoritius|pr&oelig;torian
Prasianus|of or belonging to Prasiane
Praxilleus|of or belonging to the Sicyonian poetess Praxilla
Praxillius|of or belonging to the Sicyonian poetess Praxilla
primordius|original
probrus|disgraceful, ignominious, infamous
procursorius|that runs forth, before
profectitius|that proceeds from some one
promtuarius|of or belonging to distribution, distributing, a prison
pronunciativus|of or belonging to declaration, declarative, enunciative;, Adv.
propitiatorius|atoning, reconciling
prospicus|taking care
protentatus|tried, tested
prunitius|of or from plum-tree wood
prusinius|a kind of grape
Ptolemaeeus|of or belonging to Ptolemy, Ptolem&oelig;an, Egyptian
Ptolemaeius|Ptolem&oelig;an, Ptolemaic
Publilianus|Cicero's second wife, whom he married, and divorced the next year
pudious|shamefast, bashful, modest, chaste, pure, virtuous, chaste, Chaste, pure, undefiled, pure
pulvinarius|of or belonging to the couches of the gods, provision of beasts for sacrifice
pythaulicus|of or belonging to a, pythaulic
quadragensumus|The fortieth
quadrupedius|fourfooted, quadruped
quadrupulus|fourfold, quadruple
quaestoritius|of or belonging to a qu&aelig;stor, qu&aelig;storian, who had been qu&aelig;stors
quamdiutinus|lasting how long, of how long duration
Quintianus|of or belonging to a Quintius, Quintian, commanded by
Raetius|R&aelig;tian
Raetus|R&aelig;tian
Rauracus|of or belonging to the Rauraci
reciperativus|that can be regained, recoverable
reciperatorius|of or belonging to the
recusativus|prohibitory
redarmatus|armed again, rearmed
refirmatus|fixed again, re-established
reliqus|that is left, remains, that is left behind, remaining
relligiosus|reverencing, fearing God, the gods, pious, devout, religious, was a thing exceedingly pious, pleasing to the gods
relliquus|that is left, remains, that is left behind, remaining
renormatus|arranged, laid out anew
resociandus|to be reunited
retrosus|turned back, backwards
Rheginus|of or belonging to Regium
Rhiphaeus|Rhiph&aelig;an
Rhosius|of Rhosos
Ripaeus|Rhiph&aelig;an
Rosellanus|of or belonging to Rusell&oelig;
Rosius|of or belonging to Rosea, Rosean
saeptuosus|obscure
Saguntius|of or belonging to Saguntum, Saguntine
Saiticus|of Sais, Saitic
Salustianus|of or like Sallust, Sallustian
Samosatenus|of Samosata, a Samosatene
sanatorius|giving health
sanderacinus|of the color of sandarach
sardonichus|of sardonyx
sarmentitius|of or belonging to twigs, cuttings, brushwood, plur. subst.
sarracius|sawshaped, serrate
sarsurius|mending, patching
Saturniacus|of Saturn
Scotticus|of or belonging to Scotland, Scottish, Scotch
Scotusaeus|of or belonging to Scotussa in Thessaly
semicorrectus|half-corrected
septifarius|sevenfold
septigranius|having seven grains; subst., a plant, also called
Septitianus|of or belonging to a Septicius, Septician, a Septician pound
septuosus|obscure
Sergianus|Sergian
sideratitius|planet-struck, blasted, palsied
sigillaritius|of or belonging to sealing
Sinuessuanus|of or belonging to Sinuessa, Absol.
sitibundus|thirsty
situatus|situated
sobreus|comp., not drunk, sober
sodalitiarius|of or belonging to an associalion, fellowship
sodalitius|of or belonging to a, of or belonging to fellowship, companionship
solicitus|thoroughly moved, agitated, disturbed.
Solomonius|of or belonging to Solomon, Solomon, s
sonarius|of or belonging to a belt, girdle.
sophismatius|sophistical
squamossus|full of, covered with scales, scaly, squamous
stlattlatarius|of or belonging to a ship, brought by ship, costly, deceitful
stramentitius|of straw, straw-
strategematicus|of or relating to military stratagems, stratagemical;
subobscaenus|somewhat smutty, obscene
subrancus|somewhat hoarse, hoarsish, Neutr.
subspissus|thickish
subumidus|somewhat moist
succlausus|half-closed
sucineus|of amber
sulcatorius|sailing over;
Sulmontinus|of Sulmo
sumptuatus|well furnished
superinductitius|supposititious
superspersus|strewn, sprinkled over, med., med.
supersubstantivus|supermaterial
supposititius|put in the place of, substituted.
surrancidus|somewhat rank, slightly tainted
surrancus|somewhat hoarse, hoarsish, Neutr.
surrepticius|stolen, surreptitious
surreptitius|stolen, surreptitious
surreptivus|false, fraudulent
surriguus|watered
surrotatus|mounted on wheels, med.
surrotundus|somewhat round, roundish
surrubeus|somewhat red, reddish
surrubicundus|somewhat red, ruddy, reddish
surrufus|somewhat reddish
surrumus|under the udder, sucking, suckling
surruncivus|that is grubbed up
surrusticus|somewhat clownish, rustic, Adv.
surrutilus|somewhat reddish, ruddy
sutoritius|of or belonging to a shoemaker, shoemakers, blacking, med.
sylvaticus|of or belonging to a wood, to trees, wood-
sylvifragus|breaking, crushing the forest, trees
synthesinus|pertaining to a dressing-gown
Tarbellius|Tarbellian
Tartesiacus|Tartessian, Spanish
Telmesicus|of or belonging to Telmessus, Telmessian
Telmissicus|of or belonging to Telmessus, Telmessian
Telmissius|of Telmissus, Telmissian
temptentabundus|trying, making attempts
terbentinus|of the terebinth, turpentine-tree
tergiversatorius|shuffing, evasiv
terrifagus|eating dust
tertiusdecumus|the thirteenth
thermapalus|warm and soft
Theumesius|Theban
thurarius|of or belonging to frankincense.
Tifatinus|of or belonging to Tifata, Tifatinian
trajectitius|that is carried over sea, transported
tralatitius|handed down, transmitted, preserved by transmission, hereditary, customary
tralucidus|clear, transparent, translucid.
transcriptitius|of or belonging to a transfer, assignment
translatitius|handed down, transmitted, preserved by transmission, hereditary, customary.
tribunitius|of or belonging to a tribune, tribunitial
trientius|sold for a third
Triocalinus|of or belonging to Triocala
Trogodyticus|of or belonging to the Troglodytes, Troglodytic
tuburcinatus|pass.
Tyaneius|of or belonging to Tyana
unaetvicesimus|the twentyfirst
uraeus|of or belonging to the tail, fishtail
usticius|produced by burning, brown
vanilocus|talking emplily, idly, gabbling, prating
vectitatus|borne, carried about
Vejus2|of Veii, Veian
venatitius|of or belonging to hunting, the chase
Vercellinus|of Vercell&oelig;, Vercelline
volnerarius|of or belonging to wounds.
volpinus|of or belonging to a fox
vomifluus|flowing with pus, matter
vorsutus|adroit, dexterous, versatile; shrewd, clever, ingenious
zmaragdinus|of or belonging to the emerald, smaragdine
Zminthius|of Smintheus
Zmyrnaeus|of or belonging to Smyrna, Smyrnean, Plur. subst.
admistus|mixed
Aleus|the Alean, Alic Minerva
Bovillus2|Bovillanus
Campanius2|Campanian
capellianus2|of or pertaining to kids, goats
Catulinus|of Q. Lutatius Catulus
Ceramicus|v. Ceramus
Cottius|Cottian
Gordianus|of or belonging to the emperor Gordian, Gordian
intestinarius|that does inlaid work, fine joiner's work
intrinsecus|inward
issus|a childish form of ipse, used with little children as a term of endearment
laniarius|pertaining to a butcher
lanipendius|that weighs out wool, portions it out for spinning
lethargus|drowsy, lethargic
obstitus2|v. obstipus
Oileus2|Oilean
paralyticus2|struck with palsy, paralytic
patibulus|fastened to a patibulum, yoked, gibbeted
philus|beloved
Pompejus3|of or belonging to a Pompey, Pompeian
promtus|Visible, apparent, evident, manifest
Quintius|of or belonging to a Quintius, Quintian
Santonus|of or belonging to the Santoni, Santonian
sardius|sardian, carnelian
Scatinius|the Lex Scatinia is named after one Scantinius, a tribune of the people
scrutarius|of or belonging to trash, frippery, trumpery, a dealer in such things
Tauriscus|of or belonging to the Taurisci
Appuleius2|of Appuleius
Arcanus2|of or pertaining to Arc&oelig;
extrinsecus2|outer
Iasius|of or belonging to Iassus, Iassian
Nicolaus|of Nicolaus
Petronius2|of or belonging to a Petronius, Petronian
sophus3|wise, sage, shrewd
Tiberius2|of or belonging to the emperor Tiberius, Tiberian
Volturnus|-I. of or belonging to Vultur -II. of or belonging to the Vulturnus, Vulturnian
Vulturnus|-I. of or belonging to Vultur -II. of or belonging to the Vulturnus, Vulturnian
irredivivus|irreparable, that cannot be restored
piscinarius2|of or belonging to fish-ponds
Plaetorius2|Pl&oelig;torian
sodaliciarius2|of or belonging to an associalion, fellowship
Ababus|False read. in inscrr., written for abavus.
Abbassus|Abbassus, a town in Phrygia
Abdolonymus|Sidonian of royal descent, made king of Sidon by Alexander the Great
acopus|A kind of stone, crystalline quartz, spar
aculeolus|a little needle, pin, acu levius vix
adolescentulus|a very young man, a young soldier, a recruit
aeditutimus|one who keeps, takes care of a temple, the keeper, overseer of a temple, aedituus, liminium
alapus|a parasite, who submitted to the box on the ear for gold
Alcimachus|a famous Greek painter
Alemannus|a surname of the emperor Gratian, on account of his victory over the Alemanni
Alexamenus|a leader of the &AElig;tolians
Amarynthus|a village of Eub&oelig;a, with a temple of Diana;, Amarynthis
AmmianusMarcellinus|a Latin historian of the 4th century.
annuncius|that announces, makes known
Aquinus|an inferior poet, friend of Cicero
aspharagus|Asparagus, asparagos, sparagos
Athanatus|a man of gigantic stature and superhuman strength, in the time of Pliny
autopyrus|a coarse bread made of unbolted flour
balistarius|-I. he that shoots with a ballista -II. A maker of ballist&oelig;
ballistrarius|A maker of ballist&oelig;
batillus|A shovel, a fire-shovel, coal-shovel, dirt, dungshovel
baxius|a maker of woven shoes
berillus|A precious stone of a sea-green color, coming from India, beryl
boculus|a young bullock, a steer
Bosforus|fem., the name of several straits
Bosporanus|a dweller on, near the Bosporus
Brisaeuseus|a name of Bacchus
Bryazus|the name of a Bithynian god and of his temple
buccinus|a trumpeter;
burius|a species of animal
caccacabulus|a small cooking-pot, a pot, vessel
caccacabus|a cooking-pot
cactus|a prickly plant with edible stalks, Spanish artichoke
calciolarius|one who makes shoes, a shoemaker
Callalanus|an Indian philosopher, gymnosophist, in the time of Alexander the Great, who, in old age, burned himself on a funeral pile
Calocissus|the name of a cup-bearer
Caprilius|a Roman proper name
Carpinatius|the pro-magister of the Publicani in Sicily under Verres, and one of the chief agents in his robberies
carpisculus|A kind of shoes
carpusculus|A kind of shoes
casmilus|a noble youth employed in the sacrifices of the, in religious offices
caussidicus|a pleader, advocate, orator;
Caycus|A river of Greater Mysia, which takes its rise on Mt. Teuthras, passes near Pergamus, and flows into the sea opposite Lesbos;, Bakhir Tchai
chrysopastus|a species of our topaz
cluniculus|small hinder-parts
cnecus|safflower
coagmentarius|joining together
corallius|masc.
coriandrus|coriander
covinus|a war-chariot of the Britons and Belg&aelig;, a travelling chariot, a kind of tilbury
cybiarius|a dealer in salt fish
cypressus|the cypress, an evergreen tree sacred to Pluto and used at funerals
Cytisorus|son of Phrixus, and founder of Cytorus
Dahippus|a sculptor, son and pupil of Lysippus
Danuviubius|the Danube
Deipassianus|a believer in the capacity of the Divine nature for suffering
Dianaticus|a devotee of Diana
Dindymarius|a priest of Cybele
discobolus|the thrower of the discus, quoit
Epignomus|the name of a character in
fasianarius|a pheasant-keeper
fasianus|a pheasant
flebotomus|a lancet, a fleam
foenerarius|a seller of hay, a hay salesman
galbeus|a kind of armband, fillet
Gerontodidasculus|the title of one of the satires of Varro
Hadrumetus|a city of, the capital of the province
haemoptoicus|one who spits blood, med.
hagiographus|a sacred writer
Hortesius|the name of a Roman gens
hydragonus|a water - plant
Hylus|a son of Hercules by Dejanira, and husband of Iole
immussulus|a kind of vulture, falcon
internuculus|one who gives himself up to prostitution
involvolus|a worm, caterpillar that wraps itself up in leaves
Iobus2|Job
Isaacus|the son of Abraham
jubelaeus|the year of jubilee among the Jews
Julus3|The son of Ascanius and grandson of &AElig;neas, whom the gens Julia regarded as their ancestor
lagunculus|a kind of pastry
Lampadiscus|the name of a slave
lautumus|a stonecutter
Lepreus|a sea-coast town in Elis, south of Pylos;, Strobitza
leucanthus|a plant
lithanicus|one suffering from the stone
lunchhus|a lance
Lyrcaeus|a fountain in the Peloponnesus
Lyrnesus|a town in Troas, the birthplace of Briseis
Magontiacus|a city of Germany, on the Rhine, Mayence
malefious|an evil-doer, criminal
manachus|the ecliptic
manacus|the ecliptic
mandatarius|one to whom a charge, commission is given, an attorney, agent, mandatory
Medientius|a male proper name, a tyrant of C&aelig;re, Agylla
Megalobusus|the father of Theotimus
Megalobyzus|the father of Theotimus
Melanius|a Roman proper name
Melligerus|a Roman surname
Menalippus|the slayer of Tydeus, who, while dying, bit the head of Menalippus, the name of a tragedy of Attius
Menandus|gen., a celebrated Greek comic poet, whom Terence took as his model
Merulinus|a Roman surname
Mesapus|a mythic prince in Messapia
Mesdentius|a male proper name, a tyrant of C&aelig;re, Agylla
Messallinus|a Roman surname
Messentius|a male proper name, a tyrant of C&aelig;re, Agylla
Mestrianus|a Roman surname
Mezzentius|a male proper name, a tyrant of C&aelig;re, Agylla
Milicus|a king in Spain
moechillus|an adulterer, paramour
molorthus|a sounding-lead
molossopyrrhichius|a metrical foot consisting, and a
Montaninus|a Roman surname
mulicurius|a mule-clipper
mullulus|a little red mullet, barbel
murobathrarius|a balsam-shoemaker, one who gives the shoes a balsamic smell
Murrhanus|The name of a mythic king of the Latins
murrhobathrarius|a balsam-shoemaker, one who gives the shoes a balsamic smell
murricidus|a coward, poltroon
murrobathrarius|a balsam-shoemaker, one who gives the shoes a balsamic smell
myloecus|a kind of moth
nardostatius|spikenard
naucus|something slight, trivial, a trifle, to value at nothing, of no value, good for nothing
Nebrus|a Roman surname
Nedymus|a Roman surname
Nicarchus|a Roman surname
Niphaeus|a Rutulian
Niphetus|a Roman surname
nongentus|one of nine hundred inspectors of the ballot-boxes
numulariolus|a money-changer, med.
Nymphicus|a Roman surname, fem.
Oceaneolus|the name of a Roman gens
Oeclus|the name of a Centaur
Olimpus|The name of several mountains, the most celebrated of which is one on the borders of Macedonia and Thessaly, Lacha, of great height, and consequently regarded as the seat of the gods
Olympiscus|a caressing form for
Onesipaurus|the name of a Roman slave
Onesiphorus|a Roman surname
Onesitrophus|a Roman surname
Onitus|the name of a slave
Ophellius|a Roman surname
ophicardelus|a precious stone, a kind of onyx
Oresitrophus|one of Act&oelig;on's hounds
Orsilochus|the name of a Trojan warrior
Pacidianus|a famous gladiator, whose combat with &AElig;serninus, the Samnite, mentioned by Lucilius, became proverbial
Pacuus|the name of a Roman gens, a celebrated Roman poet, a native of Brundisium, nephew of Ennius, and contemporary of P. Scipio Africanus
Palikanus|a Roman surname in the, which sprang from the Sicilian town of Palica
pangonius|a precious stone
Parapamisus|A high mountain beyond the Caspian Sea, Hindu-Kuh, HinduKusch
parcipromus|one that gives sparingly, a niggard, curmudgeon
Paropanisus|A high mountain beyond the Caspian Sea, Hindu-Kuh, HinduKusch
Parrasius|a celebrated Greek painter, a native of Ephesus
pedicellus|a little louse
pediclus|a little foot.
peduculus|-I. a louse, another name for the, med. -II. a louse;
Pelinnaeus|a mountain in Chios
pentanumus|a silver coin of the value of five asses
perihodus|A complete sentence, a period
peritissimus|skilfully constructed, clever
Pervincus|Achiever, a Roman surname
phallovitrobolus|a drinking-vessel shaped like a phallus
phasellus|a kind of bean with an edible pod, French beans, kidney-beans, phasel
Philistaeus|a Philistine
Philisthaeus|a Philistine
Philorhomaeus|friend, lover of the Romans, a title given to Ariobarzanes, king of Cappadocia
phonus|another name of the plant
Pincius|the name of a Roman gens, the eighth hill of Rome, situate outside the city, but enclosed by the Aurelian wall;, Monte Pincio.
Plagiosippus|Beater, Bruiser
Plagioxippus|Beater, Bruiser
Plexippus|One of the fifty sons of &AElig;gyptus
Portumnus|the protecting god of harbors, also called
Posthumius|name of a Roman gens
praerogativatius|one that enjoys certain privileges, prerogatives
primivirgius|one who carries the rod first before the king, head verger
propraefectus|a vice-prefect
Proselenus|older than the moon
psalmidicus|the psalmist
psalmisonus|a psalm-singer
pseudocyperus|a plant, falsecyperus
pseudocyprus|a plant, falsecyperus
pseudonedrus|a secret lier-in-wait
pugillarius|a maker of writing-tablets
purrhichharius|one who performs the Pyrrhic dance, a Pyrrhichist
Sabadius|a surname.
Salernus|an inhabitant of Salernum
Salustius|Sallust, a Roman name.
Sateurnus|Saturn; according to the myth, the most ancient king of Latium, who came to Italy in the reign of Janus; afterwards honored as the god of agriculture and of civilization in general;, the god of time, the sun-god
sesquiplarius|a soldier who received a ration and a half, med.
sipharus|A linen garment worn by women
sipparus|A linen garment worn by women
Sisipus|Son of &AElig;olus, king of Corinth, famous for his cunning and robberies. He was killed by Theseus. His punishment in the infernal regions was to roll a stone up hill which constantly rolled back again
Sisupus|Son of &AElig;olus, king of Corinth, famous for his cunning and robberies. He was killed by Theseus. His punishment in the infernal regions was to roll a stone up hill which constantly rolled back again
Sitellitergus|the title of a comedy by Plautus;
Sodanus|a river of Gedrosia
solicismus|a grammatical fault in the construction of a sentence, a solecism
Solimus|a Trojan, the founder of Sulmo
storbus|A tree in Carmania, yielding an odoriferous gum
strobus|A tree in Carmania, yielding an odoriferous gum
Sylvanus|I. Silvanus, a deity presiding over woods and all places planted with trees, the god of woods, the rural Mars II. A Roman proper name
Telmesus|a town in Lycia, near to Caria, at the head of the Glaucus Sinus, Makri;
Telmissus|a town in Lycia, near to Caria, at the head of the Glaucus Sinus, Makri;
Thapsacus|a town of Syria, on the Euphrates, El-Hammam
Theumesus|a mountain of B&oelig;otia, near Thebes
Titanus|Son of Cœlus and Vesta, elder brother of Saturn, and ancestor of the Titans
Titinnius|a Roman comic poet of the ante-class. period;
Toranius|a slavedealer at the time of the second Triumvirate
Valesius|the name of a Roman gens
Verudoctius|a chief of the Helvetii, sent as an ambassador to C&oelig;sar
vinus|wine.
Actius2|a proper name
auritus2|the hare
bigatus2|a silver coin with the stamp of the
Bulbus2|a Roman name
centonarius2|a maker of patchwork, a dealer in rags
cipus|a pale, stake, post, pillar
cydonius2|a quince-tree
Cygnus2|A king of the Ligurians, son of Sthenelus, related to Ph&aelig;ton, who was changed to a swan and placed among the stars
Diadematus2|a Roman surname
dorsennus|soothsayer
dossennus|soothsayer
dossenus|soothsayer
Maecius2|the name of a place in Latium
Marpesus|a town in the Troas, on Mount Ida, home of the Erythrean Sibyl
Naicus2|a Roman surname
Nigellus2|a Roman surname
Olenius2|a centurion under Drusus
Pompejus4|name of a Roman gens
Subditivus2|the title of a comedy of C&oelig;cilius
barbarus2|a foreigner, stranger, barbarian
Bubulcus2|the cognomen of several persons in the gens Junia
Caeruleus2|the name of an aqueduct at Rome
comitiatus|a military tribune elected at the comitia
conductus3|hirelings, Mercenary soldiers
